Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"hardware store";"Toko Bahan Bangunan";"Toko Sumber Lancar";"Malasom, Jl. Wortel, Kec. Aimas, Papua Bar. 98414";"Jl. Wortel, Kec. Aimas";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9728255";"131.3045326";"https://maps.google.com/?cid=0x0:0x71e804bedc23186a"
"hardware store";"Toko Bahan Bangunan";"Toko Sayosa";"28VH+47H, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9571789";"131.3282234";"https://maps.google.com/?cid=0x0:0x4b8fef486cb26f51"
"hardware store";"Toko Bahan Bangunan";"Toko Malaka Rai";"28GQ+RXF, Jl. Raya Aimas - Klamono, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98416";"Jl. Raya Aimas - Klamono, Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081344595945";"-0.972941";"131.3399199";"https://maps.google.com/?cid=0x0:0xa2751bfafd951024"
"hardware store";"Toko Bahan Bangunan";"Toko bangunan";"27PW+VPW Jln container kilo 24, Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";" 085172079023";"-0.9627652";"131.2968432";"https://maps.google.com/?cid=0x0:0x8dbb8d4821ff5585"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan LARIS JAYA";"Jl. Wortel, Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawele, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9670447";"131.3049809";"https://maps.google.com/?cid=0x0:0xc6f7f86a65e0986f"
"hardware store";"Toko Bahan Bangunan";"DEPO MAKMUR AIMAS";"28WP+3FH, 28WP+5F6AimasKec, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"28WP+5F6AimasKec, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9548053";"131.3362196";"https://maps.google.com/?cid=0x0:0xfd7455cb68400650"
"hardware store";"Toko Bahan Bangunan";"ADI JAYA";"Jl. Wortel No.Unit 2, Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.9638091";"131.304786";"https://maps.google.com/?cid=0x0:0xd14b782f36b9bee8"
"hardware store";"Toko Perlengkapan Rumah";"MR.DIY Aimas";"Jl. Klamono No.KM 19, Aimas, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Aimas, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9549962";"131.3361475";"https://maps.google.com/?cid=0x0:0xe4b3d9b2ee19c74f"
"hardware store";"hardware store";"Kec. Salawati";"Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.1878386";"131.2481347";"https://maps.google.com/?cid=0x0:0x2da3ce5cc71682ef"
"hardware store";"Toko";"TB. Imanuel";"V7GJ+HJM, Jl. Nusantara Katapop II, Majaran, Kec. Salawati, Kabupaten Sorong, Papua Bar. 98451";"Jl. Nusantara Katapop II, Majaran, Kec. Salawati, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";" 081278808072";"-1.1230556";"131.2814167";"https://maps.google.com/?cid=0x0:0xf00e563cb4742d82"
"hardware store";"Toko Batu";"Sinar Berkah Bata Merah Group";"Jl. Poros No.SP 4, Makbalim, Mayamuk, Kabupaten Sorong, Papua Bar. 98451";"Makbalim, Mayamuk, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";" 082336170727";"-1.0734892";"131.2867027";"https://maps.google.com/?cid=0x0:0x7ec035d900a1b4ed"
"hardware store";"Toko Swalayan";"Toko Dhanu";"Simpang 4 katapop 1, Kabupaten Sorong, Papua Bar. 98416";"Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 082231526768";"-1.1582702";"131.2480882";"https://maps.google.com/?cid=0x0:0x8b6d5a2ab8bcdf03"
"hardware store";"Sekolah Dasar";"SD INPRES 33 KABUPATEN SORONG";"R7R7+VP7, Majener, Kec. Salawati, Kabupaten Sorong, Papua Bar. 98451";"Majener, Kec. Salawati, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";"";"-1.1578368";"131.2643034";"https://maps.google.com/?cid=0x0:0x22b01c332abd2b13"
"hardware store";"Pusat Perbelanjaan";"INDOMARET KATAPOP 1";"R7R7+HQH, Majener, Kec. Salawati, Kabupaten Sorong, Papua Bar. 98451";"Majener, Kec. Salawati, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";"";"-1.1585706";"131.2644986";"https://maps.google.com/?cid=0x0:0xf65e2ae176f4f340"
"hardware store";"Minimarket";"Matawolot";"R66X+V7X daya, Jl. Poros, Matawolot, Salawati, Sorong Regency, West Papua 98451";"Jl. Poros, Matawolot, Salawati, Sorong Regency";"PAPUA BARAT";"98451";"Indonesia";"";"-1.1877611";"131.2482212";"https://maps.google.com/?cid=0x0:0x4498d7f899506378"
"hardware store";"Sekolah Dasar";"SD Inpres 32 Kabupaten Sorong";"R7R4+895, Majener, Kec. Salawati, Kabupaten Sorong, Papua Bar. 98451";"Majener, Kec. Salawati, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";"";"-1.1592447";"131.2559779";"https://maps.google.com/?cid=0x0:0x38f8de50bf1a1ab9"
"hardware store";"Sekolah Dasar";"SD INPRES 33 KABUPATEN SORONG";"R7R7+VP7, Majener, Kec. Salawati, Kabupaten Sorong, Papua Bar. 98451";"Majener, Kec. Salawati, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";"";"-1.1578368";"131.2643034";"https://maps.google.com/?cid=0x0:0x22b01c332abd2b13"
"hardware store";"Toko Ponsel";"TOKO ASHTER JAYA";"R65X+V99, Jl. Poros Matawolot, Matawolot, Kec. Salawati, Kabupaten Sorong, Papua Bar. 98451";"Jl. Poros Matawolot, Matawolot, Kec. Salawati, Kabupaten Sorong";"PAPUA BARAT";"98451";"Indonesia";"";"-1.1903377";"131.2484784";"https://maps.google.com/?cid=0x0:0x99fe2bbbe000e1cf"
"hardware store";"hardware store";"Kec. Salawati Sel.";"Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.2811542";"130.8951476";"https://maps.google.com/?cid=0x0:0xc4d8ce15c534bd48"
"hardware store";"hardware store";"Salawati Tengah";"Kabupaten Raja Ampat, Papua Bar.";"Kabupaten Raja Ampat, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.0547794";"131.0589536";"https://maps.google.com/?cid=0x0:0x9e15ae7888c4541f"
"hardware store";"Bengkel Bongkar Pasang Mesin";"Kios Sinar Orisa (Electrical  hand tools)";"Wesiri, KM. VI, Bintuni Bar., Distrik Bintuni, Kabupaten Teluk Bintuni, Papua Bar. 98364";"KM. VI, Bintuni Bar., Distrik Bintuni, Kabupaten Teluk Bintuni";"PAPUA BARAT";"98364";"Indonesia";"";"-2.0799485";"133.4873112";"https://maps.google.com/?cid=0x0:0xc6c63b0efd5640c4"
"hardware store";"Toko";"Kios Sandro";"WFCQ+44G, Wesiri KM VI, Wesiri, Distrik Bintuni, Kabupaten Teluk Bintuni, Papua Bar. 98364";"Wesiri KM VI, Wesiri, Distrik Bintuni, Kabupaten Teluk Bintuni";"PAPUA BARAT";"98364";"Indonesia";" 082199042819";"-2.0797011";"133.4878173";"https://maps.google.com/?cid=0x0:0x72a7ca53442c3897"
"hardware store";"hardware store";"Kec. Sayosa";"Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.9604647";"131.8402054";"https://maps.google.com/?cid=0x0:0x356cafedc853523"
"hardware store";"Toko Bahan Bangunan";"Papua Bangunan, CV PAPUA ABADI";"Jl. Basuki Rahmat No.780, Klawuyuk, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081332017550";"-0.8954087";"131.3186922";"https://maps.google.com/?cid=0x0:0x851804bc3aa7f033"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan Mega Jaya";"28H4+322, Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawele, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 081343430377";"-0.9723522";"131.3050034";"https://maps.google.com/?cid=0x0:0x49ed1caab0fa6e0c"
"hardware store";"Toko Perlengkapan Rumah";"MR.DIY Aimas";"Jl. Klamono No.KM 19, Aimas, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Aimas, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9549962";"131.3361475";"https://maps.google.com/?cid=0x0:0xe4b3d9b2ee19c74f"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan Abadi";"4862+H2G, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081248762864";"-0.8885625";"131.3000781";"https://maps.google.com/?cid=0x0:0xa4c5e3d6e0f0bf2b"
"hardware store";"Toko Bahan Bangunan";"TB SINAR ABADI";"47FW+63J, Klagete, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Klagete, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081237571990";"-0.8769173";"131.295143";"https://maps.google.com/?cid=0x0:0x2f8907aaa4ea8220"
"hardware store";"Toko Bahan Bangunan";"HOKKY BANGUNAN";"Jl. Basuki Rahmat No.KM, RW.7, Malaingkedi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"RW.7, Malaingkedi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 082197508288";"-0.8883219";"131.2919482";"https://maps.google.com/?cid=0x0:0xd7ebd1d593c6e0d2"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan AURORA ABADI Distributor Lampu LED VDR";"Jl. Tuturuga, Klamalu, Distrik Mariat, Kabupaten Sorong, Papua Bar. 98416";"Klamalu, Distrik Mariat, Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 082239496309";"-1.0002603";"131.3432543";"https://maps.google.com/?cid=0x0:0x8d8d01a10734bfdc"
"hardware store";"Toko Perlengkapan Rumah";"MR.DIY";"Mega Mall Sorong Lt. 2, Jl. Basuki Rahmat No. 1 Km. 8.5, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98418";"Jl. Basuki Rahmat No. 1 Km. 8.5, Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98418";"Indonesia";" 02130022789";"-0.8874693";"131.3013427";"https://maps.google.com/?cid=0x0:0x61b2d7b6b3ddb2fa"
"hardware store";"Toko Bahan Bangunan";"Toko Jaya Tunggal";"Jl. Basuki Rahmat No.km.9, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8874084";"131.3057597";"https://maps.google.com/?cid=0x0:0x72552ff21e5ca5ee"
"hardware store";"Distributor Baja";"Toko Besi Sinar Kencana SP1";"X8RH+R99, Klamalu, Distrik Mariat, Kabupaten Sorong, Papua Bar. 98415";"Klamalu, Distrik Mariat, Kabupaten Sorong";"PAPUA BARAT";"98415";"Indonesia";" 081241432588";"-1.0079714";"131.3284937";"https://maps.google.com/?cid=0x0:0xa593e01804366c16"
"hardware store";"Toko Bahan Bangunan";"Toko Sumber Lancar";"Malasom, Jl. Wortel, Kec. Aimas, Papua Bar. 98414";"Jl. Wortel, Kec. Aimas";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9728255";"131.3045326";"https://maps.google.com/?cid=0x0:0x71e804bedc23186a"
"hardware store";"hardware store";"Seget";"Wawenagu, Distrik Seget, Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.407338";"130.9767";"https://maps.google.com/?cid=0x0:0x180feead25aceba1"
"hardware store";"hardware store";"Kec. Tebet";"Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta";"Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta";"PAPUA BARAT";"";"Indonesia";"";"-6.2251223";"106.8549881";"https://maps.google.com/?cid=0x0:0xd575e31c807295f9"
"hardware store";"hardware store";"Papua Bar. 98452";"Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.3516263";"131.0797172";"https://maps.google.com/?cid=0x0:0x12aa97ea8dec5973"
"hardware store";"hardware store";"Papua Bar.";"";"Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.3361154";"133.1747162";"https://maps.google.com/?cid=0x0:0x5349c1f8c5c7cb62"
"hardware store";"hardware store";"Papua Bar. 98413";"Klabala, Distrik Sorong Barat, Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8669518";"131.254029";"https://maps.google.com/?cid=0x0:0x352e1f254d39ea2b"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan Abadi";"4862+H2G, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081248762864";"-0.8885625";"131.3000781";"https://maps.google.com/?cid=0x0:0xa4c5e3d6e0f0bf2b"
"hardware store";"Toko bahan makanan";"Multi Mart";"4788+P94, Klaligi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klaligi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8832273";"131.2659438";"https://maps.google.com/?cid=0x0:0x10d83d9da3d8a49d"
"hardware store";"Toko Alat Pancing";"Toko sumber mulia. Jual alat pancing dan selam";"46PW+4MR, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98411";"Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 082397029020";"-0.8646259";"131.2466357";"https://maps.google.com/?cid=0x0:0x1c96c7b8a66ff611"
"hardware store";"Toko Alat Pancing";"Rumah Pancing Sorong";"Jl. Basuki Rahmat No.Km, RW.9, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"RW.9, Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 08114575789";"-0.8878322";"131.3048678";"https://maps.google.com/?cid=0x0:0x1b18bfec6884e1e5"
"hardware store";"Toko Komputer";"Aora Komputer";"JL. Kom L Yos Sudarso, No. 21, Kp Baru, Sorong Barat, Klakublik, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"No. 21, Kp Baru, Sorong Barat, Klakublik, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";" 082210888358";"-0.8657895";"131.2461197";"https://maps.google.com/?cid=0x0:0xeaeaade3164d6e18"
"hardware store";"Toko Komputer";"Mahadewa Computer Sorong";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 08114113115";"-0.8897998";"131.3118134";"https://maps.google.com/?cid=0x0:0x7a318c275c0da5bc"
"hardware store";"Toko Elektronik";"Sukses elektronik";"47C6+JPQ, Klaligi, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Klaligi, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 082199655885";"-0.8784176";"131.2618713";"https://maps.google.com/?cid=0x0:0x125c263f46d91808"
"hardware store";"Toko Elektronik";"Toko Venus Elektronik";"Jl. Sungai Maruni No.Km. 10, Klawuyuk, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 085230007455";"-0.8909904";"131.316141";"https://maps.google.com/?cid=0x0:0x105af70f2e2e748c"
"hardware store";"Toko Perlengkapan Rumah";"Irna foam";"Jl. Waigeo, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98411";"Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";"";"-0.8663374";"131.2481109";"https://maps.google.com/?cid=0x0:0xc436efea5d736f9e"
"hardware store";"Toko Elektronik";"Aora Komputer";"Depan Bandara DEO, Jl. Basuki Rahmat, Malaingkedi, Sorong Utara, Sorong City, West Papua 98412";"Jl. Basuki Rahmat, Malaingkedi, Sorong Utara, Sorong City";"PAPUA BARAT";"98412";"Indonesia";" 081212718779";"-0.8878903";"131.2912432";"https://maps.google.com/?cid=0x0:0xfaf427ac7ca27835"
"hardware store";"Toko Ponsel";"Pink Sellular";"Jl. Basuki Rahmat E No.30D, Remu Sel., Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98541";"Remu Sel., Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98541";"Indonesia";" 082199921166";"-0.8855252";"131.2877993";"https://maps.google.com/?cid=0x0:0xeacb109f12174316"
"hardware store";"Toko Komputer";"Master Computer Sorong";"Jl. Basuki Rahmat Km.9,5 No.45, Klasaman, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klasaman, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 082197968773";"-0.8885276";"131.3104143";"https://maps.google.com/?cid=0x0:0x5ec5c3767db22e06"
"hardware store";"Politeknik";"SUPM NEGERI SORONG";"Jl. Ahmad Yani No.mor 32, Klakublik, Distrik Sorong, Kota Sorong, Papua Bar. 98414";"Klakublik, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98414";"Indonesia";" 0951321543";"-0.8782511";"131.2621991";"https://maps.google.com/?cid=0x0:0x1066859640562f98"
"hardware store";"hardware store";"Sorong";"Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8761629";"131.255828";"https://maps.google.com/?cid=0x0:0xe32b512ec6c6786"
"hardware store";"Toko Perlengkapan Rumah";"MR DIY RMSG";"Ramayana Mall, Jl. Ahmad Yani No.1 Lt. Basement, Klademak, Distrik Sorong, Kota Sorong, Papua Bar. 98416";"Jl. Ahmad Yani No.1 Lt. Basement, Klademak, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 02130022789";"-0.8821258";"131.2754796";"https://maps.google.com/?cid=0x0:0x7e7810d88f8e70bd"
"hardware store";"Toko Bahan Bangunan";"Semeru Teknik Sorong";"Bar., Klaligi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klaligi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0951324938";"-0.8836881";"131.2661428";"https://maps.google.com/?cid=0x0:0xeb683356b93c2b43"
"hardware store";"Toko Perlengkapan Rumah";"MR.DIY";"Mega Mall Sorong Lt. 2, Jl. Basuki Rahmat No. 1 Km. 8.5, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98418";"Jl. Basuki Rahmat No. 1 Km. 8.5, Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98418";"Indonesia";" 02130022789";"-0.8874693";"131.3013427";"https://maps.google.com/?cid=0x0:0x61b2d7b6b3ddb2fa"
"hardware store";"Toko Bahan Bangunan";"Toko Jaya Tunggal";"Jl. Basuki Rahmat No.km.9, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8874084";"131.3057597";"https://maps.google.com/?cid=0x0:0x72552ff21e5ca5ee"
"hardware store";"Toko Bahan Bangunan";"Toko Bintang Prima";"Jl. Basuki Rahmat, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98415";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98415";"Indonesia";" 082195057723";"-0.8877334";"131.3067804";"https://maps.google.com/?cid=0x0:0xa4a3145805620226"
"hardware store";"Toko Bahan Bangunan";"Papua Bangunan, CV PAPUA ABADI";"Jl. Basuki Rahmat No.780, Klawuyuk, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081332017550";"-0.8954087";"131.3186922";"https://maps.google.com/?cid=0x0:0x851804bc3aa7f033"
"hardware store";"Toko Bahan Bangunan";"TB SINAR ABADI";"47FW+63J, Klagete, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Klagete, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081237571990";"-0.8769173";"131.295143";"https://maps.google.com/?cid=0x0:0x2f8907aaa4ea8220"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan Sorong Mandiri Sejahtera";"Jl. Basuki Rahmat No.KM 9 5, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 082245900085";"-0.8903327";"131.312847";"https://maps.google.com/?cid=0x0:0x4772614bf1aa6e0e"
"hardware store";"hardware store";"PVC Wallpanel Sorong";"Daya Kode pos 98412 tenda pengantin safitri safitri salon, keluarga heba, Jl. Trikora Kampung Salak No.mor 6, Klawasi, Distrik Sorong Barat, Kota Sorong, Papua Bar. 98412";"tenda pengantin safitri safitri salon";"PAPUA BARAT";"98412";"Indonesia";" 085343801613";"-0.8475652";"131.2516261";"https://maps.google.com/?cid=0x0:0xa6ec276d1240c059"
"hardware store";"Toko Bahan Bangunan";"TB Berkat";"477W+F48, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8863251";"131.2953386";"https://maps.google.com/?cid=0x0:0x73c28780e476be0"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan Abadi";"4862+H2G, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081248762864";"-0.8885625";"131.3000781";"https://maps.google.com/?cid=0x0:0xa4c5e3d6e0f0bf2b"
"hardware store";"Toko Perlengkapan Rumah";"MR.DIY";"Jl. Basuki Rahmat No.KM 12, Klawuyuk, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98418";"Klawuyuk, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98418";"Indonesia";"";"-0.900709";"131.3225097";"https://maps.google.com/?cid=0x0:0xf6c6bcf6792eee86"
"hardware store";"Toko Bahan Bangunan";"Toko Bingah";"Jl. Basuki Rahmat, Klawalu, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klawalu, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081293311169";"-0.8993799";"131.3209959";"https://maps.google.com/?cid=0x0:0x694ce561f851598e"
"hardware store";"hardware store";"Papua Bar. 98416";"Papua Bar.";"Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8883325";"131.3510866";"https://maps.google.com/?cid=0x0:0x7d4c82915eeb19ce"
"hardware store";"Toko Bahan Bangunan";"Papua Bangunan, CV PAPUA ABADI";"Jl. Basuki Rahmat No.780, Klawuyuk, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081332017550";"-0.8954087";"131.3186922";"https://maps.google.com/?cid=0x0:0x851804bc3aa7f033"
"hardware store";"Toko Bahan Bangunan";"Toko Jaya Tunggal";"Jl. Basuki Rahmat No.km.9, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8874084";"131.3057597";"https://maps.google.com/?cid=0x0:0x72552ff21e5ca5ee"
"hardware store";"Toko Bahan Bangunan";"Toko Bangunan Sorong Mandiri Sejahtera";"Jl. Basuki Rahmat No.KM 9 5, Klasabi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klasabi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 082245900085";"-0.8903327";"131.312847";"https://maps.google.com/?cid=0x0:0x4772614bf1aa6e0e"
"hardware store";"Toko Bahan Bangunan";"Toko Malaka Rai";"28GQ+RXF, Jl. Raya Aimas - Klamono, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98416";"Jl. Raya Aimas - Klamono, Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081344595945";"-0.972941";"131.3399199";"https://maps.google.com/?cid=0x0:0xa2751bfafd951024"
"hardware store";"Toko Perlengkapan Rumah";"MR.DIY";"Mega Mall Sorong Lt. 2, Jl. Basuki Rahmat No. 1 Km. 8.5, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98418";"Jl. Basuki Rahmat No. 1 Km. 8.5, Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98418";"Indonesia";" 02130022789";"-0.8874693";"131.3013427";"https://maps.google.com/?cid=0x0:0x61b2d7b6b3ddb2fa"
"hardware store";"Toko Bahan Bangunan";"Toko Bingah";"Jl. Basuki Rahmat, Klawalu, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klawalu, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 081293311169";"-0.8993799";"131.3209959";"https://maps.google.com/?cid=0x0:0x694ce561f851598e"
